"","ParentGlobalID","CollectionDate","Region","Region_detail","SiteCode","Class","Wet","AlgalCover_Live_NoUpstream","AlgalCover_LiveOrDead_NoUpstream","Amphibian_presence","AmphSnake_PA","BankWidthMean","BMI_presence","ChannelDimensions_score_NM","DifferencesInVegetation_score","DRNAREA_mi2","Elev_m","ephemeral_ISA_abundance","ephemeral_ISA_taxa","ephemeral_ISAsubregion_abundance","ephemeral_ISAsubregion_taxa","Ephemeroptera_abundance","Ephemeroptera_taxa","ephinteph_ISA_abundance","ephinteph_ISA_taxa","ephinteph_ISAsubregion_abundance","ephinteph_ISAsubregion_taxa","EPT_abundance","EPT_taxa","Fish_PA","GOLD_abundance","HydricSoils_score","hydrophytes_present","ironox_bfscore_NM","Liverwort_cover","MeanSnowPersistence_01","MeanSnowPersistence_05","MeanSnowPersistence_10","Moss_cover","Noninsect_abundance","OCH_abundance","OCH_taxa","PctShading","perennial_ISA_abundance","perennial_ISA_taxa","perennial_ISAsubregion_abundance","perennial_ISAsubregion_taxa","perennial_NC_abundance","perennial_NC_live_abundance","perennial_NC_taxa","perintper_ISAsubregion_abundance","perintper_ISAsubregion_taxa","Plecoptera_abundance","Plecoptera_taxa","ppt","ppt.11121","ppt.234","ppt.567","ppt.8910","ppt.m01","ppt.m02","ppt.m03","ppt.m04","ppt.m05","ppt.m06","ppt.m07","ppt.m08","ppt.m09","ppt.m10","ppt.m11","ppt.m12","Richness","RifflePoolSeq_score","SedimentOnPlantsDebris_score","Sinuosity_score","Slope","snake_score","Strata","SubstrateSorting_score","temp.11121","temp.234","temp.567","temp.8910","temp.m01","temp.m02","temp.m03","temp.m04","temp.m05","temp.m06","temp.m07","temp.m08","temp.m09","temp.m10","temp.m11","temp.m12","tmax","tmean","tmin","TotalAbundance","Trichoptera_abundance","Trichoptera_taxa","UplandRootedPlants_score","WoodyJams_number","month","TotalVisits","revist","State","Dataset","Notes"
"107","bf94a444-06ff-4c10-8c12-c54211f75f94",2020-05-21,"GP","GP_C","KSCV730","E",FALSE,0,0,0,0,23,0,1.5,0,1.62,772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8.489037514,8.487615585,8.401404381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,554.1400146,18.40666612,34.10666656,79.74333191,52.45666631,14.52999973,17.20999908,39.25,45.86000061,75.26999664,83.79000092,80.16999817,71.19999695,43.90000153,42.27000046,20.54999924,20.13999939,0,0.5,0,0,2,0,"GP_C",0.75,2.210000006,6.869999965,22.35333316,19.88333321,-0.07,1.950000048,6.670000076,11.98999977,17.68000031,23.12999916,26.25,25.46999931,20.61000061,13.56999969,6.230000019,0.469999999,20.10000038,12.82999992,5.550000191,0,0,0,0,0,"May",1,FALSE,"KS","Training","Augmented"
"108","bf94a444-06ff-4c10-8c12-c54211f75f94",2020-05-21,"GP","GP_C","KSCV730","E",FALSE,0,0,0,0,23,0,1.5,0,1.62,772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8.489037514,8.487615585,8.401404381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,554.1400146,18.40666612,34.10666656,79.74333191,52.45666631,14.52999973,17.20999908,39.25,45.86000061,75.26999664,83.79000092,80.16999817,71.19999695,43.90000153,42.27000046,20.54999924,20.13999939,0,0.5,0,0,2,0,"GP_C",0.75,2.210000006,6.869999965,22.35333316,19.88333321,-0.07,1.950000048,6.670000076,11.98999977,17.68000031,23.12999916,26.25,25.46999931,20.61000061,13.56999969,6.230000019,0.469999999,20.10000038,12.82999992,5.550000191,0,0,0,0,0,"May",1,FALSE,"KS","Training","Augmented"
"109","0a68a9d6-16a7-4775-939b-fc38226af8da",2020-10-30,"GP","GP_C","KSCV814","P",TRUE,3,3,1,1,13.3333333333333,1,1.5,3,115.82,409,0,0,0,0,0,0,1,1,1,1,4,1,1,8,3,5,0,0,7.13390255,6.790791512,6.753020763,0,28,0,0,25,0,0,4,1,14,4,2,0,0,0,0,854.8200073,32.70000076,56.94333267,115.8666662,79.43000031,22.02000046,31.20000076,69.69999695,69.93000031,114.4400024,136.1999969,96.95999908,91.37999725,77.48000336,69.43000031,45.79000092,30.29000092,7,3,1,2,1,0,"GP_C",3,2.956666609,8.023333311,23.3233331,21.01666673,0.189999998,2.819999933,7.960000038,13.28999996,18.72999954,24.15999985,27.07999992,26.59000015,21.77000046,14.68999958,7.619999886,1.059999943,19.87999916,13.82999992,7.769999981,33,4,1,3,0,"Oct",1,FALSE,"KS","Training","Original"
"110","0a68a9d6-16a7-4775-939b-fc38226af8da",2020-10-30,"GP","GP_C","KSCV814","P",TRUE,3,3,1,1,13.3333333333333,1,1.5,3,115.82,409,0,0,0,0,0,0,1,1,1,1,4,1,1,8,3,5,0,0,7.13390255,6.790791512,6.753020763,0,28,0,0,25,0,0,4,1,14,4,2,0,0,0,0,854.8200073,32.70000076,56.94333267,115.8666662,79.43000031,22.02000046,31.20000076,69.69999695,69.93000031,114.4400024,136.1999969,96.95999908,91.37999725,77.48000336,69.43000031,45.79000092,30.29000092,7,3,1,2,1,0,"GP_C",3,2.956666609,8.023333311,23.3233331,21.01666673,0.189999998,2.819999933,7.960000038,13.28999996,18.72999954,24.15999985,27.07999992,26.59000015,21.77000046,14.68999958,7.619999886,1.059999943,19.87999916,13.82999992,7.769999981,33,4,1,3,0,"Oct",1,FALSE,"KS","Training","Augmented"
"111","0a68a9d6-16a7-4775-939b-fc38226af8da",2020-10-30,"GP","GP_C","KSCV814","P",TRUE,3,3,1,1,13.3333333333333,1,1.5,3,115.82,409,0,0,0,0,0,0,1,1,1,1,4,1,1,8,3,5,0,0,7.13390255,6.790791512,6.753020763,0,28,0,0,25,0,0,4,1,14,4,2,0,0,0,0,854.8200073,32.70000076,56.94333267,115.8666662,79.43000031,22.02000046,31.20000076,69.69999695,69.93000031,114.4400024,136.1999969,96.95999908,91.37999725,77.48000336,69.43000031,45.79000092,30.29000092,7,3,1,2,1,0,"GP_C",3,2.956666609,8.023333311,23.3233331,21.01666673,0.189999998,2.819999933,7.960000038,13.28999996,18.72999954,24.15999985,27.07999992,26.59000015,21.77000046,14.68999958,7.619999886,1.059999943,19.87999916,13.82999992,7.769999981,33,4,1,3,0,"Oct",1,FALSE,"KS","Training","Augmented"
"112","0a68a9d6-16a7-4775-939b-fc38226af8da",2020-10-30,"GP","GP_C","KSCV814","P",TRUE,3,3,1,1,13.3333333333333,1,1.5,3,115.82,409,0,0,0,0,0,0,1,1,1,1,4,1,1,8,3,5,0,0,7.13390255,6.790791512,6.753020763,0,28,0,0,25,0,0,4,1,14,4,2,0,0,0,0,854.8200073,32.70000076,56.94333267,115.8666662,79.43000031,22.02000046,31.20000076,69.69999695,69.93000031,114.4400024,136.1999969,96.95999908,91.37999725,77.48000336,69.43000031,45.79000092,30.29000092,7,3,1,2,1,0,"GP_C",3,2.956666609,8.023333311,23.3233331,21.01666673,0.189999998,2.819999933,7.960000038,13.28999996,18.72999954,24.15999985,27.07999992,26.59000015,21.77000046,14.68999958,7.619999886,1.059999943,19.87999916,13.82999992,7.769999981,33,4,1,3,0,"Oct",1,FALSE,"KS","Training","Augmented"
"113","0a68a9d6-16a7-4775-939b-fc38226af8da",2020-10-30,"GP","GP_C","KSCV814","P",TRUE,3,3,1,1,13.3333333333333,1,1.5,3,115.82,409,0,0,0,0,0,0,1,1,1,1,4,1,1,8,3,5,0,0,7.13390255,6.790791512,6.753020763,0,28,0,0,25,0,0,4,1,14,4,2,0,0,0,0,854.8200073,32.70000076,56.94333267,115.8666662,79.43000031,22.02000046,31.20000076,69.69999695,69.93000031,114.4400024,136.1999969,96.95999908,91.37999725,77.48000336,69.43000031,45.79000092,30.29000092,7,3,1,2,1,0,"GP_C",3,2.956666609,8.023333311,23.3233331,21.01666673,0.189999998,2.819999933,7.960000038,13.28999996,18.72999954,24.15999985,27.07999992,26.59000015,21.77000046,14.68999958,7.619999886,1.059999943,19.87999916,13.82999992,7.769999981,33,4,1,3,0,"Oct",1,FALSE,"KS","Training","Augmented"
"114","0a68a9d6-16a7-4775-939b-fc38226af8da",2020-10-30,"GP","GP_C","KSCV814","P",TRUE,3,3,1,1,13.3333333333333,1,1.5,3,115.82,409,0,0,0,0,0,0,1,1,1,1,4,1,1,8,3,5,0,0,7.13390255,6.790791512,6.753020763,0,28,0,0,25,0,0,4,1,14,4,2,0,0,0,0,854.8200073,32.70000076,56.94333267,115.8666662,79.43000031,22.02000046,31.20000076,69.69999695,69.93000031,114.4400024,136.1999969,96.95999908,91.37999725,77.48000336,69.43000031,45.79000092,30.29000092,7,3,1,2,1,0,"GP_C",3,2.956666609,8.023333311,23.3233331,21.01666673,0.189999998,2.819999933,7.960000038,13.28999996,18.72999954,24.15999985,27.07999992,26.59000015,21.77000046,14.68999958,7.619999886,1.059999943,19.87999916,13.82999992,7.769999981,33,4,1,3,0,"Oct",1,FALSE,"KS","Training","Augmented"
"115","d2fe8cfe-037a-4fb6-b5d0-71db0072e523",2020-05-21,"GP","GP_U","KSUV2926","I",FALSE,0,0,0,0,2.1,0,3,1,0.1,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,9.368832588,10.09867668,10.09065723,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,999.8300171,42.2033329,65.32333247,127.8899994,97.86000061,26.89999962,35.06000137,65.02999878,95.87999725,134.25,144.5299988,104.8899994,103.3600006,106.0999985,84.12000275,60.27999878,39.43000031,0,2,0,0,4,0,"GP_U",3,1.949999948,6.99666663,22.38333321,19.89666716,-1.24000001,1.389999986,6.980000019,12.61999989,18.12000084,23.14999962,25.87999916,25.37000084,20.45000076,13.86999989,6.909999847,0.180000007,18.48999977,12.81000042,7.119999886,0,0,0,2,0,"May",1,FALSE,"KS","Training","Original"
"116","d2fe8cfe-037a-4fb6-b5d0-71db0072e523",2020-05-21,"GP","GP_U","KSUV2926","I",FALSE,0,0,0,0,2.1,0,3,1,0.1,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,9.368832588,10.09867668,10.09065723,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,999.8300171,42.2033329,65.32333247,127.8899994,97.86000061,26.89999962,35.06000137,65.02999878,95.87999725,134.25,144.5299988,104.8899994,103.3600006,106.0999985,84.12000275,60.27999878,39.43000031,0,2,0,0,4,0,"GP_U",3,1.949999948,6.99666663,22.38333321,19.89666716,-1.24000001,1.389999986,6.980000019,12.61999989,18.12000084,23.14999962,25.87999916,25.37000084,20.45000076,13.86999989,6.909999847,0.180000007,18.48999977,12.81000042,7.119999886,0,0,0,2,0,"May",1,FALSE,"KS","Training","Augmented"
"117","d2fe8cfe-037a-4fb6-b5d0-71db0072e523",2020-05-21,"GP","GP_U","KSUV2926","I",FALSE,0,0,0,0,2.1,0,3,1,0.1,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,9.368832588,10.09867668,10.09065723,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,999.8300171,42.2033329,65.32333247,127.8899994,97.86000061,26.89999962,35.06000137,65.02999878,95.87999725,134.25,144.5299988,104.8899994,103.3600006,106.0999985,84.12000275,60.27999878,39.43000031,0,2,0,0,4,0,"GP_U",3,1.949999948,6.99666663,22.38333321,19.89666716,-1.24000001,1.389999986,6.980000019,12.61999989,18.12000084,23.14999962,25.87999916,25.37000084,20.45000076,13.86999989,6.909999847,0.180000007,18.48999977,12.81000042,7.119999886,0,0,0,2,0,"May",1,FALSE,"KS","Training","Augmented"
"118","d2fe8cfe-037a-4fb6-b5d0-71db0072e523",2020-05-21,"GP","GP_U","KSUV2926","I",FALSE,0,0,0,0,2.1,0,3,1,0.1,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,9.368832588,10.09867668,10.09065723,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,999.8300171,42.2033329,65.32333247,127.8899994,97.86000061,26.89999962,35.06000137,65.02999878,95.87999725,134.25,144.5299988,104.8899994,103.3600006,106.0999985,84.12000275,60.27999878,39.43000031,0,2,0,0,4,0,"GP_U",3,1.949999948,6.99666663,22.38333321,19.89666716,-1.24000001,1.389999986,6.980000019,12.61999989,18.12000084,23.14999962,25.87999916,25.37000084,20.45000076,13.86999989,6.909999847,0.180000007,18.48999977,12.81000042,7.119999886,0,0,0,2,0,"May",1,FALSE,"KS","Training","Augmented"
"119","d2fe8cfe-037a-4fb6-b5d0-71db0072e523",2020-05-21,"GP","GP_U","KSUV2926","I",FALSE,0,0,0,0,2.1,0,3,1,0.1,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,9.368832588,10.09867668,10.09065723,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,999.8300171,42.2033329,65.32333247,127.8899994,97.86000061,26.89999962,35.06000137,65.02999878,95.87999725,134.25,144.5299988,104.8899994,103.3600006,106.0999985,84.12000275,60.27999878,39.43000031,0,2,0,0,4,0,"GP_U",3,1.949999948,6.99666663,22.38333321,19.89666716,-1.24000001,1.389999986,6.980000019,12.61999989,18.12000084,23.14999962,25.87999916,25.37000084,20.45000076,13.86999989,6.909999847,0.180000007,18.48999977,12.81000042,7.119999886,0,0,0,2,0,"May",1,FALSE,"KS","Training","Augmented"
"120","d2fe8cfe-037a-4fb6-b5d0-71db0072e523",2020-05-21,"GP","GP_U","KSUV2926","I",FALSE,0,0,0,0,2.1,0,3,1,0.1,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,9.368832588,10.09867668,10.09065723,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,999.8300171,42.2033329,65.32333247,127.8899994,97.86000061,26.89999962,35.06000137,65.02999878,95.87999725,134.25,144.5299988,104.8899994,103.3600006,106.0999985,84.12000275,60.27999878,39.43000031,0,2,0,0,4,0,"GP_U",3,1.949999948,6.99666663,22.38333321,19.89666716,-1.24000001,1.389999986,6.980000019,12.61999989,18.12000084,23.14999962,25.87999916,25.37000084,20.45000076,13.86999989,6.909999847,0.180000007,18.48999977,12.81000042,7.119999886,0,0,0,2,0,"May",1,FALSE,"KS","Training","Augmented"
"121","0aad33cf-c9a6-4542-88e9-78c74aaab5ba",2020-05-21,"GP","GP_U","KSUV888","P",TRUE,0,0,1,1,9.5,1,1.5,2,15.44,299,0,0,0,0,0,0,0,0,0,0,0,0,1,18,3,3,1.5,0,8.920837402,9.830004692,10.06020641,0,6,0,0,83.8235294117647,0,0,0,0,0,0,0,0,0,0,0,939.5700073,36.4066658,62.80666733,123.053332,90.92333221,22.31999969,30.77000046,65.75,91.90000153,128.3000031,136.5099945,104.3499985,104.25,93.45999908,75.05999756,52.11999893,34.77999878,4,3,1,1,1,0,"GP_U",2.25,1.693333286,6.936666568,22.59000015,19.86666616,-1.470000029,1.220000029,6.849999905,12.73999977,18.27000046,23.37000084,26.12999916,25.37999916,20.39999962,13.81999969,6.619999886,-0.07,18.63999939,12.77000046,6.900000095,24,0,0,3,0,"May",1,FALSE,"KS","Training","Original"
"122","0aad33cf-c9a6-4542-88e9-78c74aaab5ba",2020-05-21,"GP","GP_U","KSUV888","P",TRUE,0,0,1,1,9.5,1,1.5,2,15.44,299,0,0,0,0,0,0,0,0,0,0,0,0,1,18,3,3,1.5,0,8.920837402,9.830004692,10.06020641,0,6,0,0,83.8235294117647,0,0,0,0,0,0,0,0,0,0,0,939.5700073,36.4066658,62.80666733,123.053332,90.92333221,22.31999969,30.77000046,65.75,91.90000153,128.3000031,136.5099945,104.3499985,104.25,93.45999908,75.05999756,52.11999893,34.77999878,4,3,1,1,1,0,"GP_U",2.25,1.693333286,6.936666568,22.59000015,19.86666616,-1.470000029,1.220000029,6.849999905,12.73999977,18.27000046,23.37000084,26.12999916,25.37999916,20.39999962,13.81999969,6.619999886,-0.07,18.63999939,12.77000046,6.900000095,24,0,0,3,0,"May",1,FALSE,"KS","Training","Augmented"
"123","0aad33cf-c9a6-4542-88e9-78c74aaab5ba",2020-05-21,"GP","GP_U","KSUV888","P",TRUE,0,0,1,1,9.5,1,1.5,2,15.44,299,0,0,0,0,0,0,0,0,0,0,0,0,1,18,3,3,1.5,0,8.920837402,9.830004692,10.06020641,0,6,0,0,83.8235294117647,0,0,0,0,0,0,0,0,0,0,0,939.5700073,36.4066658,62.80666733,123.053332,90.92333221,22.31999969,30.77000046,65.75,91.90000153,128.3000031,136.5099945,104.3499985,104.25,93.45999908,75.05999756,52.11999893,34.77999878,4,3,1,1,1,0,"GP_U",2.25,1.693333286,6.936666568,22.59000015,19.86666616,-1.470000029,1.220000029,6.849999905,12.73999977,18.27000046,23.37000084,26.12999916,25.37999916,20.39999962,13.81999969,6.619999886,-0.07,18.63999939,12.77000046,6.900000095,24,0,0,3,0,"May",1,FALSE,"KS","Training","Augmented"
"124","0aad33cf-c9a6-4542-88e9-78c74aaab5ba",2020-05-21,"GP","GP_U","KSUV888","P",TRUE,0,0,1,1,9.5,1,1.5,2,15.44,299,0,0,0,0,0,0,0,0,0,0,0,0,1,18,3,3,1.5,0,8.920837402,9.830004692,10.06020641,0,6,0,0,83.8235294117647,0,0,0,0,0,0,0,0,0,0,0,939.5700073,36.4066658,62.80666733,123.053332,90.92333221,22.31999969,30.77000046,65.75,91.90000153,128.3000031,136.5099945,104.3499985,104.25,93.45999908,75.05999756,52.11999893,34.77999878,4,3,1,1,1,0,"GP_U",2.25,1.693333286,6.936666568,22.59000015,19.86666616,-1.470000029,1.220000029,6.849999905,12.73999977,18.27000046,23.37000084,26.12999916,25.37999916,20.39999962,13.81999969,6.619999886,-0.07,18.63999939,12.77000046,6.900000095,24,0,0,3,0,"May",1,FALSE,"KS","Training","Augmented"
"125","0aad33cf-c9a6-4542-88e9-78c74aaab5ba",2020-05-21,"GP","GP_U","KSUV888","P",TRUE,0,0,1,1,9.5,1,1.5,2,15.44,299,0,0,0,0,0,0,0,0,0,0,0,0,1,18,3,3,1.5,0,8.920837402,9.830004692,10.06020641,0,6,0,0,83.8235294117647,0,0,0,0,0,0,0,0,0,0,0,939.5700073,36.4066658,62.80666733,123.053332,90.92333221,22.31999969,30.77000046,65.75,91.90000153,128.3000031,136.5099945,104.3499985,104.25,93.45999908,75.05999756,52.11999893,34.77999878,4,3,1,1,1,0,"GP_U",2.25,1.693333286,6.936666568,22.59000015,19.86666616,-1.470000029,1.220000029,6.849999905,12.73999977,18.27000046,23.37000084,26.12999916,25.37999916,20.39999962,13.81999969,6.619999886,-0.07,18.63999939,12.77000046,6.900000095,24,0,0,3,0,"May",1,FALSE,"KS","Training","Augmented"
"126","0aad33cf-c9a6-4542-88e9-78c74aaab5ba",2020-05-21,"GP","GP_U","KSUV888","P",TRUE,0,0,1,1,9.5,1,1.5,2,15.44,299,0,0,0,0,0,0,0,0,0,0,0,0,1,18,3,3,1.5,0,8.920837402,9.830004692,10.06020641,0,6,0,0,83.8235294117647,0,0,0,0,0,0,0,0,0,0,0,939.5700073,36.4066658,62.80666733,123.053332,90.92333221,22.31999969,30.77000046,65.75,91.90000153,128.3000031,136.5099945,104.3499985,104.25,93.45999908,75.05999756,52.11999893,34.77999878,4,3,1,1,1,0,"GP_U",2.25,1.693333286,6.936666568,22.59000015,19.86666616,-1.470000029,1.220000029,6.849999905,12.73999977,18.27000046,23.37000084,26.12999916,25.37999916,20.39999962,13.81999969,6.619999886,-0.07,18.63999939,12.77000046,6.900000095,24,0,0,3,0,"May",1,FALSE,"KS","Training","Augmented"
"127","1d3d11b7-a9ea-4067-8e69-5d72c7e969a7",2020-05-21,"GP","GP_U","KSUV938","P",TRUE,4,4,1,1,13.3333333333333,1,1.5,2,16.6,297,0,0,0,0,0,0,0,0,0,0,0,0,1,13,3,2,0,0,9.097818375,9.02667141,9.386198044,0,22,0,0,56.3725490196078,10,1,0,0,0,0,0,0,0,0,0,1037.800049,46.6666673,67.95999908,128.9333318,102.3733317,31.82999992,39.61000061,65.83999634,98.43000031,137.1399994,144.5099945,105.1500015,103.3399963,117.0199966,86.76000214,62.88000107,45.29000092,5,3,0.5,2,1,1,"GP_U",3,2.269999941,7.25999999,22.65666644,20.09000015,-0.899999976,1.549999952,7.21999979,13.01000023,18.39999962,23.38999939,26.18000031,25.44000053,20.72999954,14.10000038,7.21999979,0.49000001,18.55999947,13.06999969,7.570000172,35,0,0,3,1,"May",1,FALSE,"KS","Training","Original"
"128","1d3d11b7-a9ea-4067-8e69-5d72c7e969a7",2020-05-21,"GP","GP_U","KSUV938","P",TRUE,4,4,1,1,13.3333333333333,1,1.5,2,16.6,297,0,0,0,0,0,0,0,0,0,0,0,0,1,13,3,2,0,0,9.097818375,9.02667141,9.386198044,0,22,0,0,56.3725490196078,10,1,0,0,0,0,0,0,0,0,0,1037.800049,46.6666673,67.95999908,128.9333318,102.3733317,31.82999992,39.61000061,65.83999634,98.43000031,137.1399994,144.5099945,105.1500015,103.3399963,117.0199966,86.76000214,62.88000107,45.29000092,5,3,0.5,2,1,1,"GP_U",3,2.269999941,7.25999999,22.65666644,20.09000015,-0.899999976,1.549999952,7.21999979,13.01000023,18.39999962,23.38999939,26.18000031,25.44000053,20.72999954,14.10000038,7.21999979,0.49000001,18.55999947,13.06999969,7.570000172,35,0,0,3,1,"May",1,FALSE,"KS","Training","Augmented"
"129","1d3d11b7-a9ea-4067-8e69-5d72c7e969a7",2020-05-21,"GP","GP_U","KSUV938","P",TRUE,4,4,1,1,13.3333333333333,1,1.5,2,16.6,297,0,0,0,0,0,0,0,0,0,0,0,0,1,13,3,2,0,0,9.097818375,9.02667141,9.386198044,0,22,0,0,56.3725490196078,10,1,0,0,0,0,0,0,0,0,0,1037.800049,46.6666673,67.95999908,128.9333318,102.3733317,31.82999992,39.61000061,65.83999634,98.43000031,137.1399994,144.5099945,105.1500015,103.3399963,117.0199966,86.76000214,62.88000107,45.29000092,5,3,0.5,2,1,1,"GP_U",3,2.269999941,7.25999999,22.65666644,20.09000015,-0.899999976,1.549999952,7.21999979,13.01000023,18.39999962,23.38999939,26.18000031,25.44000053,20.72999954,14.10000038,7.21999979,0.49000001,18.55999947,13.06999969,7.570000172,35,0,0,3,1,"May",1,FALSE,"KS","Training","Augmented"
"130","1d3d11b7-a9ea-4067-8e69-5d72c7e969a7",2020-05-21,"GP","GP_U","KSUV938","P",TRUE,4,4,1,1,13.3333333333333,1,1.5,2,16.6,297,0,0,0,0,0,0,0,0,0,0,0,0,1,13,3,2,0,0,9.097818375,9.02667141,9.386198044,0,22,0,0,56.3725490196078,10,1,0,0,0,0,0,0,0,0,0,1037.800049,46.6666673,67.95999908,128.9333318,102.3733317,31.82999992,39.61000061,65.83999634,98.43000031,137.1399994,144.5099945,105.1500015,103.3399963,117.0199966,86.76000214,62.88000107,45.29000092,5,3,0.5,2,1,1,"GP_U",3,2.269999941,7.25999999,22.65666644,20.09000015,-0.899999976,1.549999952,7.21999979,13.01000023,18.39999962,23.38999939,26.18000031,25.44000053,20.72999954,14.10000038,7.21999979,0.49000001,18.55999947,13.06999969,7.570000172,35,0,0,3,1,"May",1,FALSE,"KS","Training","Augmented"
"131","1d3d11b7-a9ea-4067-8e69-5d72c7e969a7",2020-05-21,"GP","GP_U","KSUV938","P",TRUE,4,4,1,1,13.3333333333333,1,1.5,2,16.6,297,0,0,0,0,0,0,0,0,0,0,0,0,1,13,3,2,0,0,9.097818375,9.02667141,9.386198044,0,22,0,0,56.3725490196078,10,1,0,0,0,0,0,0,0,0,0,1037.800049,46.6666673,67.95999908,128.9333318,102.3733317,31.82999992,39.61000061,65.83999634,98.43000031,137.1399994,144.5099945,105.1500015,103.3399963,117.0199966,86.76000214,62.88000107,45.29000092,5,3,0.5,2,1,1,"GP_U",3,2.269999941,7.25999999,22.65666644,20.09000015,-0.899999976,1.549999952,7.21999979,13.01000023,18.39999962,23.38999939,26.18000031,25.44000053,20.72999954,14.10000038,7.21999979,0.49000001,18.55999947,13.06999969,7.570000172,35,0,0,3,1,"May",1,FALSE,"KS","Training","Augmented"
"132","1d3d11b7-a9ea-4067-8e69-5d72c7e969a7",2020-05-21,"GP","GP_U","KSUV938","P",TRUE,4,4,1,1,13.3333333333333,1,1.5,2,16.6,297,0,0,0,0,0,0,0,0,0,0,0,0,1,13,3,2,0,0,9.097818375,9.02667141,9.386198044,0,22,0,0,56.3725490196078,10,1,0,0,0,0,0,0,0,0,0,1037.800049,46.6666673,67.95999908,128.9333318,102.3733317,31.82999992,39.61000061,65.83999634,98.43000031,137.1399994,144.5099945,105.1500015,103.3399963,117.0199966,86.76000214,62.88000107,45.29000092,5,3,0.5,2,1,1,"GP_U",3,2.269999941,7.25999999,22.65666644,20.09000015,-0.899999976,1.549999952,7.21999979,13.01000023,18.39999962,23.38999939,26.18000031,25.44000053,20.72999954,14.10000038,7.21999979,0.49000001,18.55999947,13.06999969,7.570000172,35,0,0,3,1,"May",1,FALSE,"KS","Training","Augmented"
"133","b132a58f-2d6b-49b1-b4bd-92b6a7840667",2020-05-21,"GP","GP_U","KSUV944","P",TRUE,3,3,1,1,15.1666666666667,1,0,1.5,18.28,287,0,0,0,0,10,1,0,0,0,0,11,2,1,16,3,3,1.5,0,9.36294651,9.275030136,9.38983345,0,5,5,1,26.9607843137255,0,0,1,1,16,16,3,0,0,0,0,1036.290039,46.92666626,67.49333318,128.4833323,102.5266647,32.79999924,40.24000168,64.91999817,97.31999969,137.4499969,143.9700012,104.0299988,102.4700012,116.0899963,89.01999664,62.81999969,45.15999985,7,3,1,2,1,0,"GP_U",3,2.380000035,7.356666525,22.72999954,20.19000022,-0.790000021,1.649999976,7.309999943,13.10999966,18.5,23.45999908,26.22999954,25.51000023,20.84000015,14.22000027,7.340000153,0.589999974,18.61000061,13.17000008,7.71999979,34,1,1,3,0,"May",1,FALSE,"KS","Training","Original"
"134","b132a58f-2d6b-49b1-b4bd-92b6a7840667",2020-05-21,"GP","GP_U","KSUV944","P",TRUE,3,3,1,1,15.1666666666667,1,0,1.5,18.28,287,0,0,0,0,10,1,0,0,0,0,11,2,1,16,3,3,1.5,0,9.36294651,9.275030136,9.38983345,0,5,5,1,26.9607843137255,0,0,1,1,16,16,3,0,0,0,0,1036.290039,46.92666626,67.49333318,128.4833323,102.5266647,32.79999924,40.24000168,64.91999817,97.31999969,137.4499969,143.9700012,104.0299988,102.4700012,116.0899963,89.01999664,62.81999969,45.15999985,7,3,1,2,1,0,"GP_U",3,2.380000035,7.356666525,22.72999954,20.19000022,-0.790000021,1.649999976,7.309999943,13.10999966,18.5,23.45999908,26.22999954,25.51000023,20.84000015,14.22000027,7.340000153,0.589999974,18.61000061,13.17000008,7.71999979,34,1,1,3,0,"May",1,FALSE,"KS","Training","Augmented"
"135","b132a58f-2d6b-49b1-b4bd-92b6a7840667",2020-05-21,"GP","GP_U","KSUV944","P",TRUE,3,3,1,1,15.1666666666667,1,0,1.5,18.28,287,0,0,0,0,10,1,0,0,0,0,11,2,1,16,3,3,1.5,0,9.36294651,9.275030136,9.38983345,0,5,5,1,26.9607843137255,0,0,1,1,16,16,3,0,0,0,0,1036.290039,46.92666626,67.49333318,128.4833323,102.5266647,32.79999924,40.24000168,64.91999817,97.31999969,137.4499969,143.9700012,104.0299988,102.4700012,116.0899963,89.01999664,62.81999969,45.15999985,7,3,1,2,1,0,"GP_U",3,2.380000035,7.356666525,22.72999954,20.19000022,-0.790000021,1.649999976,7.309999943,13.10999966,18.5,23.45999908,26.22999954,25.51000023,20.84000015,14.22000027,7.340000153,0.589999974,18.61000061,13.17000008,7.71999979,34,1,1,3,0,"May",1,FALSE,"KS","Training","Augmented"
